3058   7310 3  020 0  0   01 74 11121    12112322121213 8 5 5 41 1 011220333 31212202096969696 9 910101010 5 1 9 42969600000001 2 1121115 11433 5 9 9 4 4 4 3 42969600000000000 51010 5 69898 414433233221292212118222222200000110224242   11 411416713 2312244423 92814 17814 17 6 611  000110  01                                  2211  4  1  4  1        4      18 3153 1921  1   110152 44 82 82 821,433
3058   7410 3  020 0  0   01 92 51921    81332222222238 5 5 5 51 3 022120233 112221000 8969696 9 9 9 710 5 4 4 3 52969600000001 1 0111215 12034 3 4 6 5 3 3 3 5296960000000000098 7 7 6 7 6 3 523343321221391212121322282200000201288881   88986 012223 5222175123 43712 43150 8199 430128992 01281                                  2211  5                        18 3153 1921  1   110975 73 73 14 641,433
3058   7510 3  020 0  0   01 93 41881    11112222121213 5 4 3 11 5 011120344 5121220109696 196 6 4 4 2 6 5 1 1 4 62969600000001 2 12111 0 32023 6 6 6 5 8 1 1 62969600000000000 1 6 6 5 8 3 3 643333232121998222188222222200000204218142   81 31 124413 4222481523 15740 45996  0 5 111  000110  01                                  2211  6  3 19  6       19  1   18 3153 2021  1   110 13 82 74960 941,433
3058   7610 3  020 0  0   01 92 41991    82332222122223 7 6 4 31 1 022220233 21222200096969696 9 41010 998 5 3 6 71 1 024420221 2 02312 0 22023 5 6 5 6 5 4 4 71 1 021201121145 1 4 9 2 6 1 1 713343232221592212222322282200000201223142   12 56 023723 5222451223 56722 43581 96 4 130112442 01121                                  2211  7  2 28  4       26     118 3153 2022 11   110975 54 73 54 941,433
3058   7710 3 1450 0  0   01 43 61811    12222222222212 7 6 6 41 5 021120233 2121220109696 696 6 7 8 8 8 8 6 8 6 12969600000001 1 11312 0 12023 6 7 6 7 6 5 4 12969600000000000 4 3 5 4 4 3 5 1444332332212322221222222221 1  1201218142   21 31 425313 4222491070 97712 43910 97 5 111  0001 7  021   56                            2222  1  2  2  1     1  1      13 3155 1811  1   110 43 94 73 94 991,433
3058   7810 3 1450 0  0   01 92 81881    11111111111143 8 6 3 42969600000000 00000000096969696 8 7 8 89898 5 4 6 2296960000000296960000    0000 7 8 69898 5 2 2296960000000000098 810 8109898 288483833821598118118222222200000201118148   81 41 226633 2221292213 14831 49996  0 4 411  000110  01                                  2311  2  3 17  4  1  4  2  1   13 3155 1811  1   110 22 92 84960 851,433
3058   7910 3 1450 0  0   01 92 72001    81111111111143 6 7 7 7120 021120232 02222000096969696 6 6 798 698 5 1 6 31 5 024420321 2 02122 0 12022 6 8 8 598 5 1 31 1 02820112213498 6 5 498 598 38888884382199881811833228211   2110118888   88 55 028033 1511292123 81815 15996  0999911  000114  03                                  2222  3  1  7  3  1     6      13 3155 1811  1   110961 94 82960 851,433
3058   8010 3 1450 0  0   01 91 62001    11112112131113 7 6 4 31 2 021220123 22222000096969696 9 9101010 8 9 510 42969600000001 1 02312 0 62023 9 9 910 9 9 5 42969600000000000 5 7 8 6 7 6 6 41388223333199111118833228211   1110214241   11 61 116713 2221281213 24712 43996  0 4 411  0001 7  01                                  2211  4  4 18  3  1  4  8  1  113 3155 1911  1   110 12 82 73960 841,433
3058   8110 3 1450 0  0   01 72 52001    11112112111213 6 5 5 5120 021120233 21212202096969696 6 7 6 6 6 5 6 4 5 51 3 024113321 1 0231215 02023 6 7 7 6 6 6 5 51 1 0212021121239810 9 6 9 8 6 513883333221298112118322232200000110214142   81 41 226412 0412251113 56712 43910 97 4 311  0001 7  01                                  2311  5  1  4  1     2         13 3155 1921  1   110 21 54 73 94 841,433
3058   8210 3 1450 0  0   01 33 21221    12332222121212 6 5 7 41 4 021120233 2111222209696969610 910 9 9 1 5 1 5 61 2 010000321 1 02312 0 12023 9 8 8 7 5 5 3 62969600000000000 310 9 5 9 9 9 613432222221292211111232232200000204328131   12 61 123723 5222458170 96997  0996  0 4 111  000110  01                                  2211  6  1  3           3      13 3155 1921  1   110 15 54970960 991,433
3058   8310 3 1450 0  0   01 92 61121    11332222121223 6 5 5 32969600000000 00000000096969696 6 898989898 5 4 6 71 1 02412022296960000    0000 6 6 6 5 3 3 1 72969600000000000 1 8 8 598 698 713333323821592818118322232200000203382882   11 51 314613 4222471223 43246 43996  0999911  000110  01                                  2211  7  1  9  1       11      13 3155 1921  1 33110 33 73 23960 941,433
3058   8410 3 1450 0  0   01 53 61821    11112122111113 8 6 6 6120 011120222 0122220009696969610 91010 910 9 810 11 2 010000111 2 11312 0 12022 6 8 9 8 8 8 6 11 1 021201111122 5 9 9 1 8 9 7 132442233221592212111222281200000110223142   12 41 216413 4311114230 56960 43996  0 5 511  0001 1  011                                 2211  8  4 21  5       19  1  113 3155 1821  1   110 23 14 93960 131,433
3058   8510 3  031 0  0   01 72 61881    11111111111143 6 6 6 6110 021213343 12222000096969696 6 5 6 5 6 5 5 4 5 72969600000001 2 02312 0 32023 6 7 6 598 5 1 71 1 028201121223 5 6 8 698 7 6 788882833221598818188322232200000110818841   81 51 218322 0321261140  1951  1996  0 4 411  000110  01                                  2322  1  6 21  5  2  3  1      16 3151 2011  1   110 21 61 91960 831,433
3058   8610 3  031 0  0   01 33 51821    11332122121112 5 4 4 31 4 021120343 31222200096969696 6 4 6 4 4 5 4 5 4 1296960000000296960000    0000 5 6 6 5 6 5 4 12969600000000000 49898 4 69898 12334332222129121211222222211   2201213232   12 61 124613 5222143013 10530 47530 47 7 511  000110  01                                  2211  2  1  3  1     1  1      16 3151 1911  1   110 15 42 54 54 521,433
3058   8710 3  031 0  0   01 92 61881    11222222122223 6 6 5 51 4 012220333 21212202096969696 5 5 6 5 6 4 4 1 5 21 1 010000321 1 02111 0 62033 1 3 3 3 3 3 1 2296960000000000098 5 4 1 39898 244342132223592222122222222200000204832882   11 411513023 4322498123 46611  1996  0 6 311  0001 1  01                                  2211  3  2  6  1  1  3  4  1   16 3151 1911  1   110953 94 61960 951,433
3058   8810 3  031 0  0   01 93 41121    11112222111213 5 6 5 21 1 021120334 312221000 5969696 6 6 7101010 6 7 6 3296960000000296960000    0000 6 5 5 598 5 3 32969600000000000 1 8 8 51010 8 323442133321392111112322282200000201213132   11 41 423913 4222452123 47444 92996  0 7 311  0001 8  01                                  2211  4  8 17  3  1  3 11     116 3151 1911  1   110 43 54 44960 911,433
3058   8910 3  031 0  0   01 42 71881    12222222122222 8 6 6 31 2 011220233 212221000 7969696 9 9 9 9 9 9 9 8 8 41 1 02412032296960000    0000 6 7 8 9 8 6 8 42969600000000000981010 7 810 5 4133323322219912121122222811 1  1201114148   11 55 022223 6122671213 43712 43996  011 111  000110  01                                  2211  5  2  6  1        6      16 3151 1921  1   110964 73 739601041,433
3058   9010 3  031 0  0   01 93 31121    11332112111111 3 5 4 4110 022120344 3121220109696 196 6 8 5 6 8 6 6 6 5 51 1 024120421 2 02311 0 62034 4 5 5 1 1 1 1 52969600000000000 1 1 1 1 1 1 1 5144444321212922221222222221 1  1204822822   81 41 425613 2222195113  1951  1996  0 6 411  0001 1  01                                  2211  6        1        1      16 3151 2021  1   110 42 91 91960 751,433
3058   9110 3  031 0  0   01 33 41811    13332222122223 4 4 4 31 5 021220333 21212202096969696 6 710 910 9 6 1 6 62969600000001 1 1111215 62023 5 4 5 4 3 4 3 62969600000000000 6 7 8 6 7 6 6 623333333221238212188222282200000150214142   21 55 015043 4221184213 49131 52996  0999911  000110  01                                  2211  7  4 13  1       16     116 3151 1921  1   110963 84 14960 641,433
3058   9210 3  030 0  0   01 93 41121    11332122121123 7 5 5 41 1 011220343 212121020 6969696 8 8 8 8 7 8 5 5 5 11 1 02412021296960000    0000 6 7 8 898 5 3 12969600000000000 8 6 8 5 4 399 142233233321992222122222222200000201218142   81 45 014023 8121161130  1611  1996  0999911  000110  01    53                            2211  1  6 19  4  1  4  1  1  317 3152 2011  1   110966 61 61960 131,433
3058   9310 3  030 0  0   01 53 32001    81112112121113 7 6 6 41 3 021220233 32212002096969696 7 8 9 7 6 7 7 6 7 2296960000000296960000    0000 598989898 4 1 22969600000000000 5 6 5 4 4 5 4 21288883322199821818822222211   1110118141   88 51 126812 0222291070 97770 10996  0 4 111  000110  01                                  2322  2  1  2  1     1  1      17 3152 1811  1   110 11 94 72960 891,433
3058   9410 3  030 0  0   01 93 51881    11332122122213 6 6 4 5115 021220334 41222200096969696 6 6 7 5 6 6 6 5 6 3296960000000296960000    0000 6 7 6 7 6 6 4 32969600000000000 6 5 6 5 4 4 5 34344323382139821212238228211   2110228242   12 51 117813 1311264213  3642  3996  0999911  000110  02       56                         2221  3     2  2     1  1      17 3152 1911  1   110 11 61 61960 841,433
3058   9510 3  030 0  0   01 82 51121    12112232121212 6 4 4 11 3 021220343 21212202096969696 7 9 7 8 8 5 8 3 5 4296960000000296960000    0000 6 5 4 1 1 1 1 42969600000000000 5 8 8 5 9 8 3 413333332121592212111222222200000120114142   11 511425113 4312784113 49642  3996  0 4 111  000110  011                                 2211  4  5 16  4  1  6  4  1   17 3152 1911  1   110153 84 619601141,433
3058   9610 3  030 0  0   01 72 61881    81332222111113 5 6 5 3115 021213233 42222000096969696 7 6 6 7 3 5 4 4 6 51 1 010000331 3 2222215 62034 5 5 5 4 4 5 5 51 1 021201111134 5 6 6 398 5 6 51288283382199811818822228211   2120114141   81 61 127912 0411295123  1620  1996  0 4 111  000110  011                                 2211  5                        17 3152 1811  1   110 11 91 61960 851,433
3058   9710 3  030 0  0   01 92 51881    11112222131113 7 6 5 31 4 021220233 211121220 8969696 7 5 7 5 5 7 5 5 7 61 1 01000022296960000    0000 6 5 5 5 4 5 4 62969600000000000 8 7 6 7 8 8 8 622232233221392211111222222200000204218142   12 41 414913 4221184140 49951  1970 10 7 611  000110  01                                  2211  6     1           2      17 3152 1921  1   110 43 84 91 92 331,433
3058   9810 3  030 0  0   01 44 11821    11332122111213 8 6 5 61 2 022120233 31212202096969696 9 51010 9 9 5 3 8 71 1 01000021296960000    0000 5 5 6 5 4 5 3 7296960000000000098 8 8 6 99898 71244333222129222211822228211   1203328882   11 41 115613 1311284313 43843 49910 97 5 511  000113  01                                  2211  7  7 21  5       13  1  417 3152 2021  1   110 11 83 84 94 841,433
3058   9910 3  030 0  0   01 92 61121    11112222121222 8 6 6 61 1 021220223 212121020 8969696 9 9 9 9 9 9 9 9 9 12969600000001 1 02312 0 32022 9 9 9 8 9 9 5 11 1 011202112223101010 6101010 1123328322212988181183322211 1  1204228148   81 56 023113 9222451223 56541 47541 47 5 130340662 034011                                 2211  8  9 31  8       16  1  317 3152 1921  1   110976 54 54 54 941,433
3058  10010 3 1450 0  0   01 34 711111   11111111111122 7 8 8101 1 011220231 011211202 9969696 8 6 7 7 8 7 8 5 7 11 1 02412012296960000    0000 8 910 8 7 6 6 12969600000000000101010 9101010 11233213228134881111133333211   3201322112   11 51 123323 7122436121 84751 43996  099 111  000110  01                                  2111  1     3     1            13 3155 2411  1   110 15 34 73960 921,433
3058  10110 3 1450 0  0   01 32 9112 1   311111111111231010 8101 0 200000000 0000000009696969610 81010 910 7 710 22969600000001 0 10000    0000 9101010 8 6 7 22969600000000000 61010 91010 9 238888823281232211111111112200000205114141   11 61991651311311236311 84251 84996  0 7 711  000110  01                                  2111  2     5           1      13 3155 2311  1   110996 34 24960 811,433
3058  10210 3 1450 0  0   01 32 71881    31111111111141 7 8 7 82969600000000 00000000096969696 9 7 7 7 8 6 7 6 8 3296960000000296960000    0000 7 8 9 8 8 7 7 32969600000000000 7 9 8 910 8 8 322222122281358211111111112200000201113138   11 55 013723 7122451223 56331 32996  0 5 311  000110  01                                  2111  3     2  1     1         13 3155 2311  1   110965 54 32960 941,433
3058  10310 3 1450 0  0   01 32 41821    111111111111431010 7102969600000000 00000000096969696101010101010 8 810 4296960000000296960000    00001010101010 7 5 41 2 011202222211 8101010101010 433222133221452211111222212200000202424118   12 51 126713 1212372340 43712 43996  0 5 111  0001 7  01                                  2111  4    21  3  1  3  9      13 3155 2521  1   110 11 73 73960 831,433
3058  10410 3 1450 0  0   01 34 11121 1  22222222222212 5 2 2 32969600000000 00000000096969696 4 5 5 4 4 4 5 1 5 51 0 450000001 0 40000    0000 3 2 5 4 3 2 2 5296960000000000098 5 5 5 9 5 5 532332122121352211111222232200000204321112   11 51 124413 7412457123 88723 43996  0 6 111  000114  01                                  2111  5    57  3  1  2 40      13 3155 2221  1   110 15 54 73960 921,433
3058  10510 3 1450 0  0   01 33 61121    11111111111142 6 6 5 72969600000000 00000000096969696 7 6 6 6 5 5 6 5 6 6296960000000296960000    0000 5 6 6 7 6 5 5 62969600000000000 5 7 7 7 8 7 7 622332133221358211111222222200000201188812   12 42 012123 2121151213 56711 43561 86 5 511  000110  01                                  2111  6    16  1  2    12      13 3155 2221  1   110942 54 73 54 741,433
3058  10610 3 1450 0  0   01 33 51881    12222222222243 4 8 5 82969600000000 00000000096969696 5 4 4 5 5 4 5 3 4 7296960000000296960000    0000 7 9 8 8 7 6 6 71 1 011202222222 6 8 8 910 8 8 712332133231452222222222222200000110114141   12 519925813 4222158313 85819 23996  0999911  000110  03                                  2111  7    10           4      13 3155 2221  1   110993 54 82960 751,433
3058  10710 3 1450 0  0   01 34 21121    12222222222242 610 6102969600000000 00000000096969696 7 6 8 9 7 7 3 3 7 81 1 02412041296960000    0000 8101010 7 6 5 32969600000000000 8101010101010 333444133221352211111222222200000205133111   12 519913213 6121198213 47712 43996  0 6 511  000110  01                                  2111  8    19  1       33      13 3155 2321  1   110994 94 73960 751,433
3058  10810 3  030 0  0   01 31 61881    12222222222211 7 3 5 71 2 011220233 11221200296969696 8 6 7 7 7 6 8 5 7 1296960000000296960000    0000 3 4 5 4 4 2 2 12969600000000000 5 7 8 7 9 7 6 122441133211351111111111112200000110114112   12 51 116613 2311271223 43815 13996  0 5 511  000110  01                                  2111  1     5  1     1         16 3151 2311  1   110 12 73 82960 841,433
3058  10910 3  030 0  0   01 34 71121    11111111111111 7 9 4 61 2 011220223 212111011 996 8 8 8 7 7 8 7 6 7 7 8 21 3 02412042296960000    0000 7 9 9 9 8 7 5 22969600000000000 5 7 6 7 8 6 6 222332233131342222222222222200000204124142   11 31 222823 4222157211 85712 43996  099 411  000110  01                                  2111  2     4                  16 3151 2211  1   110 23 54 73960 751,433
3058  11010 3  030 0  0   01 33 81121    1111111111111210 7 6102969600000000 0000000009696969610 910 91010 9 710 3296960000000296960000    0000 8 7 7 8 6 5 5 32969600000000000 8101010101010 331333134221452211111333332200000150228182   12 41 316413 2211272123 43642  3996  0 5 411  000110  01                                  2111  3                        16 3151 2411  1   110 32 73 61960 841,433
3058  11110 3  030 0  0   01 34 31821    11111111111112 6 9 5 71 1 011120233 512211002 8969696 5 5 6 7 6 6 6 5 7 42969600000001 2 0121115 02022 7 9 8 9 7 5 5 42969600000000000 5 8 7 810 7 7 433333122221342211111222222200000201228121   12 51 325513 6212456121 87997  0761 13 7 511  000110  01                                  2111  4     3  1        1      16 3151 2321  1   110 34 54970 72 921,433
3058  11210 3  030 0  0   01 32 71121    11111111111142 8 7 5 92969600000000 00000000096969696 8 7 8 9 8 7 7 5 8 51 1 01000022296960000    0000 8 7 7 8 7 5 5 51 1 011202222212 5 9 9 810 8 8 522443122281352211111333332200000204114142   88986 023813 6122771223 43611  1611  1 3 130128442 01281                                  2111  5     6     1  1  2      16 3151 2521  1   110974 73 61 611141,433
3058  11310 3  030 0  0   01 33 51811    22222222222222 5 6 4 51 1 011220223 42211002296969696 5 4 5 6 5 5 4 4 5 6296960000000296960000    0000 5 6 6 5 5 5 5 62969600000000000 5 5 6 6 8 7 6 623441333221342211111222222200000204114141   18 51 11501311221153040 47223 85996  0999911  000110  01                                  2111  6                        16 3151 2221  1   110 16 54 24960 331,433
